-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |      Observed      |  Unc.   |        Ritz        |   Unc.   |     Rel. |    Aki     | Acc. |          Ei           Ek          |              Lower level              |              Upper level               |  gi   gk  |Type|    TP  |          Line  |
          |     Wavelength     |   (nm)  |     Wavelength     |   (nm)   |     Int. |   (s^-1)   |      |         (eV)         (eV)         |---------------------------------------|----------------------------------------|           |    |   Ref. |          Ref.  |
          |      Air (nm)      |         |      Air (nm)      |          |          |            |      |                                   | Conf.                 | Term   | J    | Conf.                 | Term    | J    |           |    |        |                |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo II     |         290.712    |  0.010  |                    |          |       80 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         290.912    |  0.010  |                    |          |      600 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         291.192    |  0.010  |                    |          |     1100 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         291.3516   |  0.0010 |         291.35163+ |  0.00012 |       70 | 1.38e+07   | B    |      1.3351030  -       5.5893404 | 4d5.(6S).5s           | a 5S   | 2    |                       | 3.7*    | 1    |   5 - 3   |    |  T5293 |  L10250,L3475  |
Mo II     |         291.381    |  0.010  |                    |          |       55 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         291.5376   |  0.0010 |         291.53766+ |  0.00012 |       55 | 7.3e+07    | B    |      2.5145195  -       6.7660426 | 4d5.(4D).5s           | b 5D   | 2    |                       | 91*     | 1    |   5 - 3   |    |  T5293 |  L10250,L3475  |
Mo II     |         291.883    |  0.010  |                    |          |      120 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         291.8840   |  0.0010 |         291.88399+ |  0.00012 |       38 | 3.8e+07    | C+   |      2.5145195  -       6.7609981 | 4d5.(4D).5s           | b 5D   | 2    |                       | 90*     | 1    |   5 - 3   |    |  T5293 |        L10250  |
Mo II     |         292.339    |  0.010  |                    |          |     1300 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         292.432    |  0.010  |                    |          |      140 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo II     |         292.754    |  0.010  |                    |          |       65 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         293.006    |  0.010  |                    |          |       50 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         293.0394   |  0.0010 |         293.03939+ |  0.00012 |      140 | 1.91e+07   | B    |      1.3596041  -       5.5893404 | 4d4.5s2               | a 5D   | 0    |                       | 3.7*    | 1    |   1 - 3   |    |  T5293 |        L10250  |
Mo II     |         293.050    |  0.010  |                    |          |     1100 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         293.077    |  0.010  |                    |          |       55 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo II     |         293.430    |  0.010  |                    |          |      800 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         293.520    |  0.010  |                    |          |       65 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         293.6503   |  0.0010 |         293.65029+ |  0.00012 |       80 | 2.33e+07   | B    |      2.6462200  -       6.8671573 | 4d5.(4G).5s           | a 3G   | 5    |                       | 100*    | 5    |  11 - 11  |    |  T5293 |  L10250,L3475  |
Mo I      |         293.766    |  0.010  |         293.78206+ |  0.00012 |     120i |            |      |      2.0632311  -       6.2822752 | 4d5.(4G).5s           | a 5G   | 2    |                       | 34*     | 3    |   5 - 7   |    |        |         L3475  |
Mo II     |         293.830    |  0.010  |                    |          |       40 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo II     |         294.010    |  0.010  |                    |          |       95 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         294.122    |  0.010  |                    |          |      110 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         294.4213   |  0.0010 |         294.42127+ |  0.00012 |      140 | 5.7e+05    | B    |      0.0000000  -       4.2098847 | 4d5.(6S).5s           | a 7S   | 3    | 4d4.5s.(6D).5p        | y 5P*   | 3    |   7 - 7   |    |  T5293 |  L10250,L3475  |
Mo II     |         294.482    |  0.010  |                    |          |      150 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         294.5425   |  0.0010 |         294.54257+ |  0.00012 |       80 | 3.7e+07    | B    |      2.5972135  -       6.8053646 | 4d5.(4G).5s           | a 3G   | 3    |                       | 95*     | 3    |   7 - 7   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         294.5664   |  0.0010 |         294.56635+ |  0.00012 |      140 | 4.1e+07    | B    |      1.3815291  -       5.5893404 | 4d4.5s2               | a 5D   | 1    |                       | 3.7*    | 1    |   3 - 3   |    |  T5293 |  L10250,L3475  |
Mo II     |         294.595    |  0.010  |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         294.6006   |  0.0010 |         294.60064+ |  0.00012 |      190 | 1.68e+07   | B    |      1.4201599  -       5.6274815 | 4d4.5s2               | a 5D   | 2    |                       | 4*      | 2    |   5 - 5   |    |  T5293 |  L10250,L3475  |
Mo I      |         294.642    |  0.010  |         294.61910+ |  0.00012 |    140i* |            |      |      2.0696564  -       6.2767144 | 4d5.(4G).5s           | a 5G   | 3    |                       | 33*     | 4    |   7 - 9   |    |        |         L3475  |
Mo I      |         294.642    |  0.010  |         294.61702+ |  0.00012 |    140i* |            |      |      2.2759148  -       6.4830025 | 4d5.(4P).5s           | a 5P   | 2    |                       | 54.1*   | 2    |   5 - 5   |    |        |         L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo II     |         294.669    |  0.010  |                    |          |      140 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         294.728    |  0.010  |                    |          |       95 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo III    |         294.732    |  0.010  |                    |          |      125 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L7364  |
Mo I      |         295.1445   |  0.0010 |         295.14454+ |  0.00012 |       38 | 1.43e+07   | B    |      2.6227473  -       6.8223159 | 4d5.(4G).5s           | a 3G   | 4    |                       | 96*     | 4    |   9 - 9   |    |  T5293 |        L10250  |
Mo II     |         295.584    |  0.010  |                    |          |       95 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo II     |         295.606    |  0.010  |                    |          |      240 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         295.690    |  0.010  |                    |          |       70 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         295.9476   |  0.0010 |         295.94765+ |  0.00012 |       80 | 1.75e+07   | B    |      2.4992489  -       6.6874217 | 4d5.(4D).5s           | b 5D   | 4    |                       | 84*     | 5    |   9 - 11  |    |  T5293 |  L10250,L3475  |
Mo II     |         296.024    |  0.010  |                    |          |       95 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         296.289    |  0.010  |                    |          |      140 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo II     |         296.379    |  0.010  |                    |          |      250 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         296.496    |  0.010  |                    |          |       50 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         296.527    |  0.010  |                    |          |      210 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         297.191    |  0.010  |                    |          |       70 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         297.261    |  0.010  |                    |          |      250 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         297.2958   |  0.0010 |         297.29586+ |  0.00013 |       80 | 2.69e+07   | B    |      1.4201599  -       5.5893404 | 4d4.5s2               | a 5D   | 2    |                       | 3.7*    | 1    |   5 - 3   |    |  T5293 |  L10250,L3475  |
Mo II     |         297.540    |  0.010  |                    |          |       80 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         297.7268   |  0.0010 |         297.72682+ |  0.00013 |       50 | 3.3e+07    | B    |      2.4992489  -       6.6623949 | 4d5.(4D).5s           | b 5D   | 4    |                       | 81*     | 3    |   9 - 7   |    |  T5293 |  L10250,L3475  |
Mo I      |         297.8280   |  0.0010 |         297.82805+ |  0.00013 |      180 | 1.50e+07   | B    |      1.4702664  -       5.6319974 | 4d4.5s2               | a 5D   | 3    | 4d4.5s.(4F).5p        | w 5F*   | 2    |   7 - 5   |    |  T5293 |  L10250,L3475  |
Mo I      |         298.1516   |  0.0010 |         298.15158+ |  0.00013 |      120 | 1.11e+07   | B    |      1.4702664  -       5.6274815 | 4d4.5s2               | a 5D   | 3    |                       | 4*      | 2    |   7 - 5   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         298.3045   |  0.0010 |         298.30453+ |  0.00013 |       50 | 2.8e+07    | B    |      2.4759455  -       6.6310292 | 4d5.(4D).5s           | b 5D   | 0    |                       | 76*     | 1    |   1 - 3   |    |  T5293 |  L10250,L3475  |
Mo III    |         298.394    |  0.010  |                    |          |       75 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L7364  |
Mo I      |         298.7918   |  0.0010 |         298.79179+ |  0.00013 |      110 | 8.4e+07    | B    |      2.4958407  -       6.6441487 | 4d5.(4D).5s           | b 5D   | 1    |                       | 77*     | 2    |   3 - 5   |    |  T5293 |  L10250,L3475  |
Mo I      |         298.8229   |  0.0010 |         298.82296+ |  0.00013 |       80 | 4.3e+07    | B    |      2.5145195  -       6.6623949 | 4d5.(4D).5s           | b 5D   | 2    |                       | 81*     | 3    |   5 - 7   |    |  T5293 |  L10250,L3475  |
Mo I      |         298.8676   |  0.0010 |         298.86762+ |  0.00013 |      160 | 1.61e+07   | B    |      2.5231413  -       6.6703969 | 4d5.(4D).5s           | b 5D   | 3    |                       | 82*     | 4    |   7 - 9   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         298.9799   |  0.0010 |         298.97993+ |  0.00013 |      190 | 9.3e+07    | B    |      2.4992489  -       6.6449467 | 4d5.(4D).5s           | b 5D   | 4    |                       | 78*     | 3    |   9 - 7   |    |  T5293 |  L10250,L3475  |
Mo II     |         299.284    |  0.010  |                    |          |       95 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         299.352    |  0.010  |                    |          |       50 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         300.0235   |  0.0010 |         300.02360+ |  0.00013 |       50 | 1.40e+07   | B    |      2.4992489  -       6.6305260 | 4d5.(4D).5s           | b 5D   | 4    |                       | 75*     | 4    |   9 - 9   |    |  T5293 |  L10250,L3475  |
Mo I      |         300.0442   |  0.0010 |         300.04418+ |  0.00013 |       37 | 1.25e+07   | B    |      2.2759148  -       6.4069084 | 4d5.(4P).5s           | a 5P   | 2    |                       | 44*     | 2    |   5 - 5   |    |  T5293 |        L10250  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         300.0853   |  0.0010 |         300.08534+ |  0.00013 |       72 | 2.58e+07   | B    |      2.5145195  -       6.6449467 | 4d5.(4D).5s           | b 5D   | 2    |                       | 78*     | 3    |   5 - 7   |    |  T5293 |        L10250  |
Mo I      |         300.1432   |  0.0010 |         300.14332+ |  0.00013 |       46 | 2.3e+07    | C+   |      2.5145195  -       6.6441487 | 4d5.(4D).5s           | b 5D   | 2    |                       | 77*     | 2    |   5 - 5   |    |  T5293 |        L10250  |
Mo I      |         300.2215   |  0.0010 |         300.22154+ |  0.00013 |      190 | 6.5e+05    | B+   |      0.0000000  -       4.1285534 | 4d5.(6S).5s           | a 7S   | 3    | 4d4.5s.(6D).5p        | y 5P*   | 2    |   7 - 5   |    |  T5293 |  L10250,L3475  |
Mo II     |         300.446    |  0.010  |                    |          |       40 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         300.7713   |  0.0010 |         300.77129+ |  0.00013 |       38 | 1.90e+07   | C+   |      2.5231413  -       6.6441487 | 4d5.(4D).5s           | b 5D   | 3    |                       | 77*     | 2    |   7 - 5   |    |  T5293 |        L10250  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         301.3389   |  0.0010 |         301.33895+ |  0.00013 |      130 | 6.1e+07    | B    |      2.2601268  -       6.3733715 | 4d5.(4P).5s           | a 5P   | 3    |                       | 42*     | 2    |   7 - 5   |    |  T5293 |  L10250,L3475  |
Mo I      |         301.376    |  0.010  |         301.38471+ |  0.00013 |     140h |            |      |      2.0696564  -       6.1822766 | 4d5.(4G).5s           | a 5G   | 3    | 4d4.5s.(4G).5p        | w 3G*   | 4    |   7 - 9   |    |        |         L3475  |
Mo I      |         301.6779   |  0.0010 |         301.67795+ |  0.00013 |       80 | 2.75e+07   | B    |      2.6227473  -       6.7313701 | 4d5.(4G).5s           | a 3G   | 4    |                       | 87*     | 4    |   9 - 9   |    |  T5293 |  L10250,L3475  |
Mo VI     |         302.1913   |  0.0030 |         302.191    |  0.010   |       80 | 1.61e+06   |      |     38.907085   -      43.00873   | 4p6.6s                | 2S     | 1/2  | 4p5.(2P*).4d2.(3P)    | 4S*     | 3/2  |   2 - 4   |    |  T8723 |        L15083  |
Mo I      |         302.5001   |  0.0010 |         302.50010+ |  0.00013 |      250 | 8.5e+07    | B    |      2.2759148  -       6.3733715 | 4d5.(4P).5s           | a 5P   | 2    |                       | 42*     | 2    |   5 - 5   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo II     |         302.777    |  0.010  |                    |          |       95 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         303.6311   |  0.0010 |         303.63105+ |  0.00013 |      100 | 5.8e+07    | B    |      2.2911761  -       6.3733715 | 4d5.(4P).5s           | a 5P   | 1    |                       | 42*     | 2    |   3 - 5   |    |  T5293 |  L10250,L3475  |
Mo VI     |         304.0813   |  0.0010 |         304.0813   |  0.0010  |      700 | 2.60e+08   |      |     51.435317   -      55.511468  | 4p6.7p                | 2P*    | 1/2  | 4p6.8s                | 2S      | 1/2  |   2 - 2   |    |  T8723 |        L15083  |
Mo I      |         304.1699   |  0.0010 |         304.16988+ |  0.00013 |      300 | 5.9e+07    | B+   |      2.0809329  -       6.1558970 | 4d5.(4G).5s           | a 5G   | 6    | 4d4.5s.(4G).5p        | t 5F*   | 5    |  13 - 11  |    |  T5293 |  L10250,L3475  |
Mo VI     |         304.1808   |  0.0010 |         304.1808   |  0.0010  |     1800 | 3.21e+06   |      |     35.163275   -      39.238092  | 4p6.5d                | 2D     | 5/2  | 4p5.(2P*).4d2.(3F)    | 2F*     | 7/2  |   6 - 8   |    |  T8723 |        L15083  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         304.6802   |  0.0010 |         304.68024+ |  0.00013 |      150 | 1.63e+07   | B    |      2.0809329  -       6.1490714 | 4d5.(4G).5s           | a 5G   | 6    |                       | 30*     | 5    |  13 - 11  |    |  T5293 |  L10250,L3475  |
Mo I      |         304.7308   |  0.0010 |         304.73080+ |  0.00013 |      210 | 5.0e+07    | B    |      2.0810155  -       6.1484790 | 4d5.(4G).5s           | a 5G   | 5    | 4d4.5s.(4G).5p        | t 5F*   | 4    |  11 - 9   |    |  T5293 |  L10250,L3475  |
Mo I      |         305.5318   |  0.0010 |         305.53180+ |  0.00013 |      210 | 4.3e+07    | B    |      2.0764526  -       6.1332531 | 4d5.(4G).5s           | a 5G   | 4    | 4d4.5s.(4G).5p        | t 5F*   | 3    |   9 - 7   |    |  T5293 |  L10250,L3475  |
Mo I      |         305.7556   |  0.0010 |         305.75564+ |  0.00013 |       90 | 2.64e+07   | B    |      2.2601268  -       6.3139575 | 4d5.(4P).5s           | a 5P   | 3    |                       | 38*     | 2    |   7 - 5   |    |  T5293 |        L10250  |
Mo II     |         306.078    |  0.010  |                    |          |      100 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         306.1588   |  0.0010 |         306.15884+ |  0.00013 |      160 | 4.4e+07    | B    |      2.0696564  -       6.1181485 | 4d5.(4G).5s           | a 5G   | 3    | 4d4.5s.(4G).5p        | t 5F*   | 2    |   7 - 5   |    |  T5293 |  L10250,L3475  |
Mo I      |         306.4274   |  0.0010 |         306.42740+ |  0.00013 |      800 | 8.5e+07    | B+   |      2.0809329  -       6.1258769 | 4d5.(4G).5s           | a 5G   | 6    | 4d4.5s.(4G).5p        | x 5G*   | 6    |  13 - 13  |    |  T5293 |  L10250,L3475  |
Mo II     |         306.504    |  0.010  |                    |          |      250 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         306.5041   |  0.0010 |         306.50409+ |  0.00013 |      376 | 3.08e+07   | B+   |      2.0809329  -       6.1248650 | 4d5.(4G).5s           | a 5G   | 6    | 4d4.5s.(4H).5p        | y 3I*   | 6    |  13 - 13  |    |  T5293 |        L10250  |
Mo I      |         306.800    |  0.010  |         306.80095+ |  0.00013 |      100 |            |      |      2.0810155  -       6.1210347 | 4d5.(4G).5s           | a 5G   | 5    |                       | 29*     | 4    |  11 - 9   |    |        |         L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         306.9511   |  0.0010 |         306.95113+ |  0.00013 |       52 | 1.52e+07   | B    |      2.2759148  -       6.3139575 | 4d5.(4P).5s           | a 5P   | 2    |                       | 38*     | 2    |   5 - 5   |    |  T5293 |        L10250  |
Mo I      |         306.9963   |  0.0010 |         306.99636+ |  0.00013 |       56 | 2.7e+07    | C+   |      3.0333690  -       7.0708168 | 4d4.5s2               | a 3H   | 5    |                       | 107*    | 5    |  11 - 11  |    |  T5293 |        L10250  |
Mo I      |         307.0893   |  0.0010 |         307.08933+ |  0.00013 |      250 | 1.87e+07   | B+   |      2.0764526  -       6.1126782 | 4d5.(4G).5s           | a 5G   | 4    | 4d4.5s.(4G).5p        | x 5G*   | 5    |   9 - 11  |    |  T5293 |  L10250,L3475  |
Mo I      |         307.4369   |  0.0010 |         307.43689+ |  0.00013 |      800 | 1.42e+08   | B+   |      2.0810155  -       6.1126782 | 4d5.(4G).5s           | a 5G   | 5    | 4d4.5s.(4G).5p        | x 5G*   | 5    |  11 - 11  |    |  T5293 |  L10250,L3475  |
Mo II     |         307.766    |  0.010  |                    |          |       85 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         307.9879   |  0.0010 |         307.98793+ |  0.00013 |      150 | 9.6e+07    | B    |      2.9156714  -       6.9401212 | 4d4.5s2               | a 3F   | 4    |                       | 103*    | 5    |   9 - 11  |    |  T5293 |  L10250,L3475  |
Mo I      |         308.0404   |  0.0010 |         308.04039+ |  0.00013 |      210 | 3.6e+07    | B    |      2.0696564  -       6.0934208 | 4d5.(4G).5s           | a 5G   | 3    | 4d4.5s.(4G).5p        | x 5G*   | 4    |   7 - 9   |    |  T5293 |  L10250,L3475  |
Mo I      |         308.1157   |  0.0010 |         308.11567+ |  0.00013 |       40 | 2.35e+07   | B    |      2.2911761  -       6.3139575 | 4d5.(4P).5s           | a 5P   | 1    |                       | 38*     | 2    |   3 - 5   |    |  T5293 |  L10250,L3475  |
Mo I      |         308.5616   |  0.0010 |         308.56157+ |  0.00013 |      800 | 1.63e+08   | B    |      2.0764526  -       6.0934208 | 4d5.(4G).5s           | a 5G   | 4    | 4d4.5s.(4G).5p        | x 5G*   | 4    |   9 - 9   |    |  T5293 |  L10250,L3475  |
Mo II     |         308.762    |  0.010  |                    |          |      270 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         308.9125   |  0.0010 |         308.91248+ |  0.00014 |      100 | 1.53e+07   | B    |      2.0810155  -       6.0934208 | 4d5.(4G).5s           | a 5G   | 5    | 4d4.5s.(4G).5p        | x 5G*   | 4    |  11 - 9   |    |  T5293 |  L10250,L3475  |
Mo I      |         308.9706   |  0.0010 |         308.97058+ |  0.00014 |      100 | 2.34e+07   | B    |      2.0632311  -       6.0748820 | 4d5.(4G).5s           | a 5G   | 2    | 4d4.5s.(4G).5p        | x 5G*   | 3    |   5 - 7   |    |  T5293 |  L10250,L3475  |
Mo II     |         309.207    |  0.010  |                    |          |      190 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo VI     |         309.2214   |  0.0010 |         309.2214   |  0.0010  |     2500 | 7.47e+06   |      |     35.065904   -      39.074300  | 4p6.5d                | 2D     | 3/2  | 4p5.(2P*).4d2.(3F)    | 4F*     | 5/2  |   4 - 6   |    |  T8723 |        L15083  |
Mo I      |         309.4662   |  0.0010 |         309.46626+ |  0.00014 |      560 | 1.63e+08   | B    |      2.0696564  -       6.0748820 | 4d5.(4G).5s           | a 5G   | 3    | 4d4.5s.(4G).5p        | x 5G*   | 3    |   7 - 7   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         309.9923   |  0.0010 |         309.99229+ |  0.00014 |      110 | 1.45e+07   | B    |      2.0764526  -       6.0748820 | 4d5.(4G).5s           | a 5G   | 4    | 4d4.5s.(4G).5p        | x 5G*   | 3    |   9 - 7   |    |  T5293 |  L10250,L3475  |
Mo I      |         310.0876   |  0.0010 |         310.08765+ |  0.00014 |      110 | 1.20e+08   | B    |      2.9344678  -       6.9316676 | 4d4.5s2               | a 3F   | 3    |                       | 102*    | 4    |   7 - 9   |    |  T5293 |  L10250,L3475  |
Mo I      |         310.1344   |  0.0010 |         310.13439+ |  0.00014 |      560 | 1.92e+08   | B    |      2.0632311  -       6.0598284 | 4d5.(4G).5s           | a 5G   | 2    | 4d4.5s.(4G).5p        | x 5G*   | 2    |   5 - 5   |    |  T5293 |  L10250,L3475  |
Mo I      |         310.6338   |  0.0010 |         310.63382+ |  0.00014 |       55 | 2.21e+07   | B    |      2.0696564  -       6.0598284 | 4d5.(4G).5s           | a 5G   | 3    | 4d4.5s.(4G).5p        | x 5G*   | 2    |   7 - 5   |    |  T5293 |  L10250,L3475  |
Mo I      |         311.2119   |  0.0010 |         311.21192+ |  0.00014 |    1400* | 6.36e+06   | A    |      0.0000000  -       3.9827602 | 4d5.(6S).5s           | a 7S   | 3    | 4d4.5s.(6D).5p        | z 7D*   | 4    |   7 - 9   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         311.212    |  0.010  |         311.21112+ |  0.00014 |    1400* |            |      |      2.5231413  -       6.5059117 | 4d5.(4D).5s           | b 5D   | 3    |                       | 59.1*   | 3    |   7 - 7   |    |        |         L3475  |
Mo I      |         311.7542   |  0.0010 |         311.75425+ |  0.00014 |       55 | 1.89e+07   | B    |      3.0777195  -       7.0535515 | 4d4.5s2               | a 3H   | 6    |                       | 105*    | 6    |  13 - 13  |    |  T5293 |  L10250,L3475  |
Mo II     |         312.200    |  0.010  |                    |          |      290 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         312.3035   |  0.0010 |         312.30351+ |  0.00014 |       37 | 2.8e+07    | B    |      2.5950419  -       6.5638819 | 4d5.(4D).5s           | a 3D   | 1    |                       | 65*     | 1    |   3 - 3   |    |  T5293 |        L10250  |
Mo I      |         312.5029   |  0.0010 |         312.50294+ |  0.00014 |       26 | 1.98e+07   | B    |      2.5975747  -       6.5638819 | 4d5.(4D).5s           | a 3D   | 2    |                       | 65*     | 1    |   5 - 3   |    |  T5293 |        L10250  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         313.2594   |  0.0010 |         313.25946+ |  0.00014 |    14000 | 1.79e+08   | B+   |      0.0000000  -       3.9567289 | 4d5.(6S).5s           | a 7S   | 3    | 4d4.5s.(6D).5p        | y 7P*   | 4    |   7 - 9   |    |  T5293 |  L10250,L3475  |
Mo I      |         313.5897   |  0.0010 |         313.58976+ |  0.00014 |       55 | 3.7e+07    | B    |      2.9875597  -       6.9401212 | 4d4.5s2               | a 3H   | 4    |                       | 103*    | 5    |   9 - 11  |    |  T5293 |  L10250,L3475  |
Mo I      |         313.6751   |  0.0010 |         313.67513+ |  0.00014 |       50 | 1.57e+07   | B    |      2.9156714  -       6.8671573 | 4d4.5s2               | a 3F   | 4    |                       | 100*    | 5    |   9 - 11  |    |  T5293 |  L10250,L3475  |
Mo II     |         313.872    |  0.010  |                    |          |      110 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         314.2749   |  0.0010 |         314.27495+ |  0.00014 |       93 | 4.1e+07    | B    |      2.5950419  -       6.5389863 | 4d5.(4D).5s           | a 3D   | 1    |                       | 62*     | 2    |   3 - 5   |    |  T5293 |        L10250  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         314.7353   |  0.0010 |         314.73537+ |  0.00014 |      220 | 2.41e+07   | B    |      2.0809329  -       6.0191079 | 4d5.(4G).5s           | a 5G   | 6    | 4d4.5s.(4D).5p        | u 5F*   | 5    |  13 - 11  |    |  T5293 |  L10250,L3475  |
Mo II     |         315.282    |  0.010  |                    |          |      220 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         315.5190   |  0.0010 |         315.51900+ |  0.00014 |       50 | 2.75e+07   | B    |      2.9344678  -       6.8628623 | 4d4.5s2               | a 3F   | 3    |                       | 99*     | 3    |   7 - 7   |    |  T5293 |        L10250  |
Mo II     |         315.564    |  0.010  |                    |          |       55 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo VI     |         315.7487   |  0.0010 |         315.7486   |  0.0010  |     1800 | 2.36e+08   |      |     51.585930   -      55.511468  | 4p6.7p                | 2P*    | 3/2  | 4p6.8s                | 2S      | 1/2  |   4 - 2   |    |  T8723 |        L15083  |
